"siteID","lon_WGS84","lat_WGS84","ip"
"DM-BV-001",116.889980406406,-20.3132789657748,"2.69026765657149e-07"
"DM-BV-002",116.862588686568,-20.3045320025739,"2.69026765657149e-07"
"DM-BV-003",117.026999585895,-20.3569314278886,"2.69026765657149e-07"
"DM-BV-004",116.970702847699,-20.3497045056349,"2.69026765657149e-07"
"DM-BV-005",116.942388801954,-20.3252451753325,"2.69026765657149e-07"
"DM-BV-006",116.973091822282,-20.3552155041423,"2.69026765657149e-07"
"DM-BV-007",116.990943033831,-20.341898272123,"2.69026765657149e-07"
"DM-BV-008",116.962059633208,-20.3433889644674,"2.69026765657149e-07"
"DM-BV-009",116.932268865886,-20.3291448511749,"2.69026765657149e-07"
"DM-BV-010",116.985602229162,-20.3568233261733,"2.69026765657149e-07"
"DM-BV-011",117.027919013569,-20.3726601519246,"2.69026765657149e-07"
"DM-BV-012",116.9432967567,-20.3409735388722,"2.69026765657149e-07"
"DM-BV-013",116.902485258658,-20.3148944624507,"2.69026765657149e-07"
"DM-BV-014",116.95045999582,-20.3575077792383,"2.69026765657149e-07"
"DM-BV-015",116.987992040059,-20.3623341314769,"2.69026765657149e-07"
"DM-BV-016",116.9182807783,-20.3377488787047,"2.69026765657149e-07"
"DM-BV-017",116.996330304829,-20.3326085244475,"5.28546398323875e-07"
"DM-BV-018",117.019287318145,-20.3466874717146,"5.28546398323875e-07"
"DM-BV-019",116.991217875092,-20.3208188036004,"5.28546398323875e-07"
"DM-BV-020",116.99292190535,-20.3247487030914,"5.28546398323875e-07"
"DM-BV-021",117.000790663477,-20.3331811958738,"5.28546398323875e-07"
"DM-BV-022",116.985054266622,-20.3163158803499,"5.28546398323875e-07"
"DM-BV-023",117.015222568446,-20.3276111012293,"5.28546398323875e-07"
"DM-BV-024",116.958297025356,-20.312874570897,"5.28546398323875e-07"
"DM-BV-025",117.029440267877,-20.3170111492258,"5.57787325414901e-07"
"DM-BV-026",116.994707032376,-20.3125547626904,"5.57787325414901e-07"
"DM-BV-027",116.954609123516,-20.3146240805089,"5.57787325414901e-07"
"DM-BV-028",116.925248407598,-20.3036149382211,"5.57787325414901e-07"
"DM-BV-029",117.003390096409,-20.3136697047703,"5.57787325414901e-07"
"DM-BV-030",117.010413933903,-20.3109585529783,"5.57787325414901e-07"
"DM-BV-031",116.932902744698,-20.3118277149558,"5.57787325414901e-07"
"DM-BV-032",116.932273435007,-20.3009079586907,"5.57787325414901e-07"
"DM-BV-033",116.980024388103,-20.3070554124894,"5.57787325414901e-07"
"DM-BV-034",117.033143474517,-20.3066481681975,"5.57787325414901e-07"
"DM-BV-035",116.951294164157,-20.3069715987284,"5.57787325414901e-07"
"DM-BV-036",117.029056749129,-20.3350251548354,"5.57787325414901e-07"
"DM-BV-037",116.994072026734,-20.3016352846213,"5.57787325414901e-07"
"DM-BV-038",117.011436706725,-20.3038646418073,"5.57787325414901e-07"
"DM-BV-039",116.919879409136,-20.3101482051042,"5.57787325414901e-07"
"DM-BV-040",117.014369728338,-20.3295293564823,"5.57787325414901e-07"
"DM-BV-041",117.094897357625,-20.3059530168772,"6.52971602711681e-07"
"DM-BV-042",117.068489620158,-20.376017376062,"6.52971602711681e-07"
"DM-BV-043",117.093861602045,-20.3558904673179,"6.52971602711681e-07"
"DM-BV-044",117.112990037282,-20.3650068837531,"6.52971602711681e-07"
"DM-BV-045",117.110259248698,-20.3412922835372,"6.52971602711681e-07"
"DM-BV-046",117.066953814337,-20.3724827097951,"6.52971602711681e-07"
"DM-BV-047",117.074981909399,-20.3735087346409,"6.52971602711681e-07"
"DM-BV-048",117.102829190376,-20.3503586279036,"6.52971602711681e-07"
"DM-BV-049",117.034842825141,-20.3683737942925,"6.52971602711681e-07"
"DM-BV-050",117.086775793161,-20.3483095412029,"6.52971602711681e-07"
"DM-BV-051",117.094457127794,-20.3659809839153,"6.52971602711681e-07"
"DM-BV-052",117.099411706212,-20.3599369163009,"6.52971602711681e-07"
"DM-BV-053",117.062346946517,-20.3618787458427,"6.52971602711681e-07"
"DM-BV-054",117.087370677546,-20.3583999452467,"6.52971602711681e-07"
"DM-BV-055",117.096934480172,-20.3629589645341,"6.52971602711681e-07"
"DM-BV-056",117.111453047075,-20.3614728037493,"6.52971602711681e-07"
"DM-BV-057",117.100830723027,-20.3414894187461,"2.67370238551746e-07"
"DM-BV-058",117.046177766551,-20.3658403715556,"2.67370238551746e-07"
"DM-BV-059",117.078663541292,-20.3177696102536,"2.67370238551746e-07"
"DM-BV-060",117.041926810369,-20.3287371244306,"2.67370238551746e-07"
"DM-BV-061",117.063541669927,-20.3785074959636,"2.67370238551746e-07"
"DM-BV-062",117.106176122454,-20.3265046877275,"2.67370238551746e-07"
"DM-BV-063",117.1076465599,-20.3162480692616,"2.67370238551746e-07"
"DM-BV-064",117.077734367409,-20.3019844082158,"2.67370238551746e-07"
"DM-BV-065",117.073823611181,-20.3307472579765,"9.14623936329562e-07"
"DM-BV-066",117.055185467955,-20.3763158124102,"9.14623936329562e-07"
"DM-BV-067",117.045903015228,-20.332816739528,"9.14623936329562e-07"
"DM-BV-068",117.040217575908,-20.3123444969868,"9.14623936329562e-07"
"DM-BV-069",117.064949243412,-20.3324332241046,"9.14623936329562e-07"
"DM-BV-070",117.037527110158,-20.3430268690951,"9.14623936329562e-07"
"DM-BV-071",117.054777682544,-20.3311320408263,"9.14623936329562e-07"
"DM-BV-072",117.060056825223,-20.3064227442303,"9.14623936329562e-07"
"DM-BV-073",117.079307212939,-20.3286275187436,"9.14623936329562e-07"
"DM-BV-074",117.056278729442,-20.3567101345681,"9.14623936329562e-07"
"DM-BV-075",117.052684062415,-20.3336847354276,"9.14623936329562e-07"
"DM-BV-076",117.063446633403,-20.3068564032593,"9.14623936329562e-07"
"DM-BV-077",117.05727978737,-20.3737628732271,"9.14623936329562e-07"
"DM-BV-078",117.040716726487,-20.3208701439485,"9.14623936329562e-07"
"DM-BV-079",117.048293959196,-20.3161992865737,"9.14623936329562e-07"
"DM-BV-080",117.055370393918,-20.3030026007271,"9.14623936329562e-07"
"DM-BV-081",117.176304872466,-20.383888329256,"1.16069919519435e-07"
"DM-BV-082",117.172020090025,-20.3121049496236,"1.16069919519435e-07"
"DM-BV-083",117.296436453382,-20.3911728852832,"1.16069919519435e-07"
"DM-BV-084",117.352112535908,-20.3744362288854,"1.16069919519435e-07"
"DM-BV-085",117.119181795671,-20.3766216121555,"1.16069919519435e-07"
"DM-BV-086",117.177887461922,-20.3049356249752,"1.16069919519435e-07"
"DM-BV-087",117.382150383634,-20.4019501269381,"1.16069919519435e-07"
"DM-BV-088",117.38873059556,-20.3552905094759,"1.16069919519435e-07"
"DM-BV-089",117.177734287186,-20.40781824699,"1.16069919519435e-07"
"DM-BV-090",117.130928610365,-20.3622857083096,"1.16069919519435e-07"
"DM-BV-091",117.366765519308,-20.4079345574447,"1.16069919519435e-07"
"DM-BV-092",117.380679764506,-20.3780226960039,"1.16069919519435e-07"
"DM-BV-093",117.253924769232,-20.4174688772941,"1.16069919519435e-07"
"DM-BV-094",117.300095504321,-20.3995492134058,"1.16069919519435e-07"
"DM-BV-095",117.341864681944,-20.3098366202218,"1.16069919519435e-07"
"DM-BV-096",117.403391562217,-20.3887836060325,"1.16069919519435e-07"
"DM-BV-097",117.34079067664,-20.4517265013099,"4.35250892432013e-08"
"DM-BV-098",117.339605606697,-20.3480926139681,"4.35250892432013e-08"
"DM-BV-099",117.374310696601,-20.3265855487434,"4.35250892432013e-08"
"DM-BV-100",117.149302835768,-20.3498909465387,"4.35250892432013e-08"
"DM-BV-101",117.341995263078,-20.3871975713614,"4.35250892432013e-08"
"DM-BV-102",117.343198538363,-20.3226764424546,"4.35250892432013e-08"
"DM-BV-103",117.178080021348,-20.3147401712964,"4.35250892432013e-08"
"DM-BV-104",117.185091718954,-20.4320647672965,"4.35250892432013e-08"
